,Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
abind,abind,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.4-5,NA,R (>= 1.5.0),"methods, utils",NA,NA,NA,LGPL (>= 2),NA,NA,NA,NA,no,3.4.4
acepack,acepack,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.4.1,NA,NA,NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
askpass,askpass,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.1,NA,NA,sys (>= 2.1),NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
assertthat,assertthat,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.2.1,NA,NA,tools,NA,"testthat, covr",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
attempt,attempt,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.3.0,NA,NA,rlang,NA,"testthat, knitr, rmarkdown, curl",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
automap,automap,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0-14,NA,"R (>= 2.10.0), sp (>= 0.9-55)","gstat, lattice, reshape",NA,"ggplot2, maptools, gpclib",NA,GPL,NA,NA,NA,NA,no,3.4.4
backports,backports,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.1.5,NA,R (>= 3.0.0),utils,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.4.4
base64enc,base64enc,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.1-3,NA,R (>= 2.9.0),NA,NA,NA,png,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.4.4
BH,BH,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.69.0-1,NA,NA,NA,NA,NA,NA,BSL-1.0,NA,NA,NA,NA,no,3.4.4
bindr,bindr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.1.1,NA,NA,NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
bindrcpp,bindrcpp,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.2.2,NA,NA,"bindr (>= 0.1.1), Rcpp (>= 0.12.16)","plogr, Rcpp",testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
bit,bit,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.1-14,NA,R (>= 2.9.2),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.4.4
bit64,bit64,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.9-7,NA,"R (>= 3.0.1), bit (>= 1.1-12), utils, methods, stats",NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.4.4
bitops,bitops,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0-6,NA,NA,NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
blob,blob,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.2.0,NA,NA,"methods, prettyunits, rlang, vctrs (>= 0.2.0)",NA,"covr, crayon, pillar (>= 1.2.1), testthat",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
blogdown,blogdown,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.16,NA,NA,"rmarkdown (>= 1.11), bookdown (>= 0.9), knitr (>= 1.21),
htmltools, yaml (>= 2.1.19), httpuv (>= 1.4.0), xfun (>= 0.5),
servr (>= 0.13)",NA,"testit, shiny, miniUI, stringr, rstudioapi, tools, processx,
later",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
bookdown,bookdown,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.14,NA,NA,"htmltools (>= 0.3.6), knitr (>= 1.22), rmarkdown (>= 1.12),
xfun (>= 0.6), tinytex (>= 0.12)",NA,"htmlwidgets, rstudioapi, miniUI, rsconnect (>= 0.4.3), servr
(>= 0.13), shiny, testit (>= 0.9), tufte, webshot",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
brew,brew,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0-6,NA,NA,NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,NA,3.4.4
broom,broom,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.5.2,NA,R (>= 3.1),"backports, dplyr, generics (>= 0.0.2), methods, nlme, purrr,
reshape2, stringr, tibble, tidyr",NA,"AER, akima, AUC, bbmle, betareg, biglm, binGroup, boot, brms, btergm, car, caret, coda, covr, e1071, emmeans, ergm, gam (>= 1.15), gamlss, gamlss.data, gamlss.dist, geepack, ggplot2, glmnet, gmm, Hmisc, irlba, joineRML, Kendall, knitr, ks, Lahman, lavaan, lfe, lme4, lmodel2, lmtest, lsmeans, maps, maptools, MASS, Matrix, mclust, mgcv, muhaz, multcomp, network, nnet, orcutt (>= 2.2), ordinal, plm, plyr, poLCA, psych, quantreg, rgeos, rmarkdown, robust, rsample, rstan, rstanarm, sp, speedglm, statnet.common, survey, survival, testthat, tseries, xergm, zoo",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
callr,callr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,3.3.2,NA,NA,"processx (>= 3.4.0), R6, utils",NA,"cliapp, covr, crayon, fansi, knitr, pingr, ps, rmarkdown,
rprojroot, spelling, testthat, tibble, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
caTools,caTools,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.17.1.2,NA,R (>= 2.2.0),bitops,NA,"MASS, rpart",NA,GPL-3,NA,NA,NA,NA,yes,3.4.4
cellranger,cellranger,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.1.0,NA,R (>= 3.0.0),"rematch, tibble",NA,"covr, testthat (>= 1.0.0), knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
checkmate,checkmate,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.9.4,NA,R (>= 3.0.0),"backports (>= 1.1.0), utils",NA,"R6, bit, fastmatch, data.table (>= 1.9.8), devtools, ggplot2,
knitr, magrittr, microbenchmark, rmarkdown, testthat (>=
0.11.0), tibble",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.4.4
chron,chron,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.3-54,NA,R (>= 2.12.0),"graphics, stats",NA,"scales, ggplot2",zoo,GPL-2,NA,NA,NA,NA,yes,3.4.4
classInt,classInt,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.4-2,NA,R (>= 2.2),"grDevices, stats, graphics, e1071, class, KernSmooth",NA,"spData (>= 0.2.6.2), units",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
cli,cli,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.1.0,NA,R (>= 2.10),"assertthat, crayon (>= 1.3.4), methods, utils",NA,"covr, fansi, mockery, testthat, webshot, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
clipr,clipr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.7.0,NA,NA,utils,NA,"covr, knitr, rmarkdown, rstudioapi (>= 0.5), testthat (>=
2.0.0)",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
clisymbols,clisymbols,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.2.0,NA,NA,NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
colorspace,colorspace,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.4-1,NA,"R (>= 3.0.0), methods","graphics, grDevices, stats",NA,"datasets, utils, KernSmooth, MASS, kernlab, mvtnorm, vcd,
tcltk, shiny, shinyjs, ggplot2, dplyr, scales, grid, png, jpeg,
knitr, rmarkdown, RColorBrewer, rcartocolor, scico, viridis,
wesanderson",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.4.4
commonmark,commonmark,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.7,NA,NA,NA,NA,"curl, testthat, xml2",NA,BSD_2_clause + file LICENSE,NA,NA,NA,NA,yes,3.4.4
corrplot,corrplot,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.84,NA,NA,NA,NA,"knitr, RColorBrewer, testthat",NA,GPL,NA,NA,NA,NA,no,3.4.4
covr,covr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,3.3.2,NA,"R (>= 3.1.0), methods","digest, stats, utils, jsonlite, rex, httr, crayon, withr (>=
1.0.2), yaml",NA,"R6, knitr, rmarkdown, htmltools, DT (>= 0.2), testthat,
rlang, rstudioapi (>= 0.2), xml2 (>= 1.0.0), parallel, memoise,
mockery",NA,GPL-3,NA,NA,NA,NA,yes,3.4.4
crayon,crayon,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.3.4,NA,NA,"grDevices, methods, utils",NA,"mockery, rstudioapi, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
crosstalk,crosstalk,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0.0,NA,NA,"htmltools (>= 0.3.5), jsonlite, lazyeval, R6, shiny (>= 0.11),
ggplot2",NA,NA,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
curl,curl,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,4.2,NA,R (>= 3.0.0),NA,NA,"askpass, spelling, testthat (>= 1.0.0), knitr, jsonlite,
rmarkdown, magrittr, httpuv (>= 1.4.4), webutils",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
data.table,data.table,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.12.6,NA,R (>= 3.1.0),methods,NA,"bit64, curl, R.utils, knitr, xts, nanotime, zoo, yaml",NA,MPL-2.0 | file LICENSE,NA,NA,NA,NA,yes,3.4.4
DBI,DBI,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0.0,NA,"R (>= 3.0.0), methods",NA,NA,"blob, covr, hms, knitr, magrittr, rprojroot, rmarkdown,
RSQLite (>= 1.1-2), testthat, xml2",NA,LGPL (>= 2),NA,NA,NA,NA,no,3.4.4
dbplyr,dbplyr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.4.2,NA,R (>= 3.1),"assertthat (>= 0.2.0), DBI (>= 1.0.0), dplyr (>= 0.8.0), glue
(>= 1.2.0), methods, purrr (>= 0.2.5), R6 (>= 2.2.2), rlang (>=
0.2.0), tibble (>= 1.4.2), tidyselect (>= 0.2.4), utils",NA,"bit64, covr, knitr, Lahman, nycflights13, RMariaDB (>=
1.0.2), rmarkdown, RMySQL (>= 0.10.11), RPostgreSQL (>= 0.4.1),
RSQLite (>= 2.1.0), testthat (>= 2.0.0), withr (>= 2.1.2)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
deldir,deldir,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.1-23,NA,R (>= 0.99),"graphics, grDevices",NA,polyclip,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
desc,desc,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.2.0,NA,R (>= 3.1.0),"assertthat, utils, R6, crayon, rprojroot",NA,"covr, testthat, whoami, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
devtools,devtools,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.2.1,NA,"R (>= 3.0.2), usethis (>= 1.5.0)","callr, cli, covr (>= 3.2.0), crayon, desc, digest, DT,
ellipsis (>= 0.3.0), glue, git2r (>= 0.23.0), httr (>= 0.4),
jsonlite, memoise (>= 1.0.0), pkgbuild (>= 1.0.3), pkgload (>=
1.0.2), rcmdcheck (>= 1.3.3), remotes (>= 2.1.0), rlang,
roxygen2 (>= 6.1.1), rstudioapi (>= 0.7), rversions,
sessioninfo (>= 1.1.1), stats, testthat (>= 2.1.1), tools,
utils, withr",NA,"BiocManager, bitops, curl (>= 0.9), evaluate, foghorn (>=
1.1.0), gmailr (> 0.7.0), knitr, lintr (>= 0.2.1), mockery,
pingr, MASS, pkgdown, Rcpp (>= 0.10.0), rhub (>= 1.0.2),
rmarkdown, spelling (>= 1.1), whisker",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.4
dichromat,dichromat,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.0-0,NA,"R (>= 2.10), stats",NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,NA,3.4.4
digest,digest,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.6.22,NA,R (>= 3.1.0),NA,NA,"tinytest, knitr, rmarkdown",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
dplyr,dplyr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.8.3,NA,R (>= 3.2.0),"assertthat (>= 0.2.0), glue (>= 1.3.0), magrittr (>= 1.5),
methods, pkgconfig, R6, Rcpp (>= 1.0.1), rlang (>= 0.4.0),
tibble (>= 2.0.0), tidyselect (>= 0.2.5), utils","BH, plogr (>= 0.2.0), Rcpp (>= 1.0.1)","bit64, callr, covr, crayon (>= 1.3.4), DBI, dbplyr, dtplyr,
ggplot2, hms, knitr, Lahman, lubridate, MASS, mgcv,
microbenchmark, nycflights13, rmarkdown, RMySQL, RPostgreSQL,
RSQLite, testthat, withr, broom, purrr, readr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
DT,DT,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.9,NA,NA,"htmltools (>= 0.3.6), htmlwidgets (>= 1.3), jsonlite (>=
0.9.16), magrittr, crosstalk, promises",NA,"knitr (>= 1.8), rmarkdown, shiny (>= 1.1.0)",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,3.4.4
e1071,e1071,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.7-2,NA,NA,"graphics, grDevices, class, stats, methods, utils",NA,"cluster, mlbench, nnet, randomForest, rpart, SparseM, xtable,
Matrix, MASS, slam",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.4.4
ellipsis,ellipsis,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.3.0,NA,R (>= 3.2),rlang (>= 0.3.0),NA,"covr, testthat",NA,GPL-3,NA,NA,NA,NA,yes,3.4.4
esri2sf,esri2sf,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.1.1,NA,R (>= 3.1.0),"dplyr, jsonlite, httr, sf",NA,"knitr,",NA,MIT,NA,NA,NA,NA,no,3.4.4
evaluate,evaluate,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.14,NA,R (>= 3.0.2),methods,NA,"testthat, lattice, ggplot2",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
fansi,fansi,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.4.0,NA,R (>= 3.1.0),NA,NA,"unitizer, knitr, rmarkdown",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
fastmap,fastmap,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0.1,NA,NA,NA,NA,testthat (>= 2.1.1),NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
FNN,FNN,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.1.3,NA,R (>= 3.0.0),NA,NA,"chemometrics, mvtnorm",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
forcats,forcats,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.4.0,NA,R (>= 3.1),"ellipsis, magrittr, rlang, tibble",NA,"covr, ggplot2, testthat, readr, knitr, rmarkdown, dplyr",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
foreach,foreach,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.4.7,NA,R (>= 2.5.0),"codetools, utils, iterators",NA,randomForest,"compiler, doMC, RUnit, doParallel",Apache License (== 2.0),NA,NA,NA,NA,no,3.4.4
Formula,Formula,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.2-3,NA,"R (>= 2.0.0), stats",NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,no,3.4.4
fs,fs,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.3.1,NA,R (>= 3.1),"methods, Rcpp",Rcpp,"testthat, covr, pillar (>= 1.0.0), crayon, rmarkdown, knitr,
withr, spelling",NA,GPL-3,NA,NA,NA,NA,yes,3.4.4
furrr,furrr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.1.0,NA,"R (>= 3.2.0), future (>= 1.6.2)","globals (>= 0.10.3), rlang (>= 0.2.0), purrr (>= 0.2.4)",NA,"listenv (>= 0.6.0), dplyr (>= 0.7.4), testthat",NA,LGPL (>= 2.1),NA,NA,NA,NA,no,3.4.4
future,future,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.14.0,NA,NA,"digest, globals (>= 0.12.4), listenv (>= 0.7.0), parallel,
utils",NA,"R.rsp, markdown",NA,LGPL (>= 2.1),NA,NA,NA,NA,no,3.4.4
FuzzyR,FuzzyR,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.1,NA,R (>= 3.0.0),"splines, shiny, plyr",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.4
gdata,gdata,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.18.0,NA,R (>= 2.3.0),"gtools, stats, methods, utils",NA,RUnit,NA,GPL-2,NA,NA,NA,NA,no,3.4.4
generics,generics,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.0.2,NA,R (>= 3.1),methods,NA,"covr, pkgload, testthat, tibble",NA,GPL-2,NA,NA,NA,NA,no,3.4.4
genius,genius,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.2.0,NA,R (>= 3.1.2),"dplyr (>= 0.7.0), rvest, stringr, tidyr, purrr, readr, tibble,
tidytext, reshape2",NA,"knitr, rmarkdown, testthat",NA,GPL-2,NA,NA,NA,NA,no,3.4.4
geniusr,geniusr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.1.0,NA,R (>= 3.2.0),"httr, purrr, tibble, rvest, stringr, xml2, curl, attempt",NA,NA,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
geoR,geoR,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.7-5.2.1,NA,"R (>= 2.10), stats, methods","MASS, sp, splancs, RandomFields, graphics",NA,"scatterplot3d, lattice, tcltk, geoRglm",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
geosphere,geosphere,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.5-10,NA,R (>= 3.0.0),sp,NA,"methods, raster",NA,GPL (>= 3),NA,NA,NA,NA,yes,3.4.4
ggjoy,ggjoy,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.4.1,NA,"R (>= 3.2), ggridges (>= 0.4.0)",ggplot2,NA,"knitr, rmarkdown",NA,GPL-2 | file LICENSE,NA,NA,NA,NA,no,3.4.4
ggmap,ggmap,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,3.0.0,NA,"R (>= 3.1.0), ggplot2 (>= 2.2.0)","RgoogleMaps, png, plyr, rjson, jpeg, digest, scales, dplyr,
bitops, grid, glue, httr, stringr, purrr, magrittr, tibble,
tidyr",NA,"MASS, hexbin, testthat",NA,GPL-2,NA,NA,NA,NA,no,3.4.4
ggplot2,ggplot2,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,3.2.1,NA,R (>= 3.2),"digest, grDevices, grid, gtable (>= 0.1.1), lazyeval, MASS,
mgcv, reshape2, rlang (>= 0.3.0), scales (>= 0.5.0), stats,
tibble, viridisLite, withr (>= 2.0.0)",NA,"covr, dplyr, ggplot2movies, hexbin, Hmisc, knitr, lattice,
mapproj, maps, maptools, multcomp, munsell, nlme, profvis,
quantreg, rgeos, rmarkdown, rpart, sf (>= 0.7-3), svglite (>=
1.2.0.9001), testthat (>= 0.11.0), vdiffr (>= 0.3.0)",sp,GPL-2 | file LICENSE,NA,NA,NA,NA,no,3.4.4
ggridges,ggridges,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.5.1,NA,R (>= 3.2),"ggplot2 (>= 2.2.0), grid (>= 3.0.0), plyr (>= 1.8.0), scales
(>= 0.4.1), withr (>= 2.1.1)",NA,"covr, dplyr, gridExtra, ggplot2movies, DAAG, forcats, knitr,
rmarkdown, testthat, vdiffr, viridis",NA,GPL-2 | file LICENSE,NA,NA,NA,NA,no,3.4.4
gh,gh,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0.1,NA,NA,"ini, jsonlite, httr",NA,"covr, pingr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
git2r,git2r,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.26.1,NA,R (>= 3.1),"graphics, utils",NA,getPass,NA,GPL-2,NA,NA,NA,NA,yes,3.4.4
globals,globals,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.12.4,NA,R (>= 3.1.2),codetools,NA,NA,NA,LGPL (>= 2.1),NA,NA,NA,NA,no,3.4.4
glue,glue,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.3.1,NA,R (>= 3.1),methods,NA,"testthat, covr, magrittr, crayon, knitr, rmarkdown, DBI,
RSQLite, R.utils, forcats, microbenchmark, rprintf, stringr,
ggplot2, dplyr, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
goftest,goftest,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.1-1,NA,R (>= 3.3),stats,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
gplots,gplots,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,3.0.1.1,NA,R (>= 3.0),"gtools, gdata, stats, caTools, KernSmooth",NA,"grid, MASS",NA,GPL-2,NA,NA,NA,NA,no,3.4.4
gridExtra,gridExtra,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.3,NA,NA,"gtable, grid, grDevices, graphics, utils",NA,"ggplot2, egg, lattice, knitr, testthat",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.4
gstat,gstat,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.0-3,NA,R (>= 2.10),"utils, stats, graphics, methods, lattice, sp (>= 0.9-72), zoo,
spacetime (>= 1.0-0), FNN",NA,"fields, maps, mapdata, maptools, rgdal (>= 0.5.2), rgeos, sf
(>= 0.7-2), stars (>= 0.3-0), xts, raster",NA,GPL (>= 2.0),NA,NA,NA,NA,yes,3.4.4
gsubfn,gsubfn,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.7,NA,proto,NA,NA,"boot, chron, grid, lattice, quantreg, svUnit, tcltk, zoo",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.4
gtable,gtable,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.3.0,NA,R (>= 3.0),grid,NA,"covr, testthat, knitr, rmarkdown, ggplot2, profvis",NA,GPL-2,NA,NA,NA,NA,no,3.4.4
gtools,gtools,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,3.8.1,NA,"methods, stats, utils",NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.4.4
haven,haven,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.1.1,NA,R (>= 3.2),"forcats (>= 0.2.0), hms, Rcpp (>= 0.11.4), readr (>= 0.1.0),
tibble",Rcpp,"covr, fs, knitr, rmarkdown, testthat, pillar (>= 1.1.1), cli,
crayon",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
hddtools,hddtools,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.8.2,NA,"R (>= 3.2.1), rgdal","zoo, sp, RCurl, XML, rnrfa, Hmisc, raster, stringr, gdata,
tibble",NA,"testthat, leaflet, rmarkdown, knitr, pkgdown",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
highr,highr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.8,NA,R (>= 3.2.3),NA,NA,"knitr, testit",NA,GPL,NA,NA,NA,NA,no,3.4.4
Hmisc,Hmisc,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,4.2-0,NA,"lattice, survival (>= 2.40-1), Formula, ggplot2 (>= 2.2)","methods, latticeExtra, cluster, rpart, nnet, acepack, foreign,
gtable, grid, gridExtra, data.table, htmlTable (>= 1.11.0),
viridis, htmltools, base64enc",NA,"chron, rms, mice, tables, knitr, ff, ffbase, plotly (>=
4.5.6), rlang",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
hms,hms,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.5.2,NA,NA,"methods, pkgconfig, rlang, vctrs (>= 0.2.0)",NA,"crayon, lubridate, pillar (>= 1.1.0), testthat",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
htmlTable,htmlTable,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.13.2,NA,NA,"stringr, knitr (>= 1.6), magrittr (>= 1.5), methods,
checkmate, htmlwidgets, htmltools, rstudioapi (>= 0.6)",NA,"testthat, XML, xtable, ztable, Hmisc, reshape, rmarkdown,
pander, chron, lubridate, tibble, tidyr (>= 0.7.2), dplyr (>=
0.7.4)",NA,GPL (>= 3),NA,NA,NA,NA,no,3.4.4
htmltools,htmltools,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.4.0,NA,R (>= 2.14.1),"utils, digest, Rcpp, rlang",Rcpp,"markdown, testthat, withr",knitr,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
