,Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
htmlwidgets,htmlwidgets,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.5.1,NA,NA,"grDevices, htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml",NA,knitr (>= 1.8),shiny (>= 1.1),MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
httpuv,httpuv,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.5.2,NA,R (>= 2.15.1),"Rcpp (>= 0.11.0), utils, R6, promises, later (>= 0.8.0)","Rcpp, BH, later","testthat, callr, curl, websocket",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,3.4.4
httr,httr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.4.1,NA,R (>= 3.2),"curl (>= 3.0.0), jsonlite, mime, openssl (>= 0.8), R6",NA,"covr, httpuv, jpeg, knitr, png, readr, rmarkdown, testthat
(>= 0.8.0), xml2",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
hunspell,hunspell,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,3.0,NA,R (>= 3.0.2),"Rcpp, digest",Rcpp (>= 0.12.12),"spelling, testthat, pdftools, janeaustenr, wordcloud2, knitr,
stopwords, rmarkdown",NA,GPL-2 | LGPL-2.1 | MPL-1.1,NA,NA,NA,NA,yes,3.4.4
hydroTSM,hydroTSM,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.5-1,NA,"R (>= 2.10.0), zoo (>= 1.7-2), xts (>= 0.9-7)","e1071, gstat, automap, sp (>= 1.1-0), lattice, maptools,
stats, utils, methods, graphics, grDevices",NA,knitr,NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.4
igraph,igraph,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.2.4.1,NA,methods,"graphics, grDevices, magrittr, Matrix, pkgconfig (>= 2.0.0),
stats, utils",NA,"ape, digest, graph, igraphdata, rgl, scales, stats4, tcltk,
testthat",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
ini,ini,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.3.1,NA,NA,NA,NA,testthat,NA,GPL-3,NA,NA,NA,NA,no,3.4.4
intervals,intervals,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.15.1,NA,R (>= 2.9.0),"utils, graphics, methods",NA,NA,NA,Artistic-2.0,NA,NA,NA,NA,yes,3.4.4
ISOcodes,ISOcodes,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2019.04.22,NA,R (>= 2.10.0),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.4.4
iterators,iterators,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0.12,NA,"R (>= 2.5.0), utils",NA,NA,"RUnit, foreach",NA,Apache License (== 2.0),NA,NA,NA,NA,no,3.4.4
janeaustenr,janeaustenr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.1.5,NA,R (>= 3.1.2),NA,NA,"dplyr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
janitor,janitor,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.2.0,NA,R (>= 3.1.2),"dplyr (>= 0.7.0), tidyr (>= 0.7.0), snakecase (>= 0.9.2),
magrittr, purrr, rlang",NA,"testthat, knitr, rmarkdown, sf, tibble",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
JBTools,JBTools,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.7.2.9,NA,R (>= 2.14.0),"foreach, parallel, gplots, colorspace, plotrix",NA,doMC,NA,GPL-2,NA,NA,NA,NA,no,3.4.4
jpeg,jpeg,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.1-8.1,NA,R (>= 2.9.0),NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.4.4
jsonlite,jsonlite,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.6,NA,methods,NA,NA,"httr, curl, plyr, testthat, knitr, rmarkdown, R.rsp, sp",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
knitr,knitr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.25,NA,R (>= 3.2.3),"evaluate (>= 0.10), highr, markdown, stringr (>= 0.6), yaml
(>= 2.1.19), methods, xfun, tools",NA,"formatR, testit, digest, rgl (>= 0.95.1201), codetools,
rmarkdown, htmlwidgets (>= 0.7), webshot, tikzDevice (>= 0.10),
tinytex, reticulate (>= 1.4), JuliaCall (>= 0.11.1), magick,
png, jpeg, gifski, xml2 (>= 1.2.0), httr, DBI (>= 0.4-1),
showtext, tibble, sass, styler",NA,GPL,NA,NA,NA,NA,no,3.4.4
labeling,labeling,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.3,NA,NA,NA,NA,NA,NA,MIT + file LICENSE | Unlimited,NA,NA,NA,NA,no,3.4.4
later,later,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0.0,NA,NA,"Rcpp (>= 0.12.9), rlang","Rcpp, BH","knitr, rmarkdown, testthat",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
lattice,lattice,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.20-38,recommended,R (>= 3.0.0),"grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra",chron,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
latticeExtra,latticeExtra,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.6-28,NA,"R (>= 2.10.0), lattice, RColorBrewer","grid, stats, utils, grDevices",NA,"maps, mapproj, deldir, tripack, zoo, MASS, quantreg, mgcv",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.4
lazyeval,lazyeval,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.2.2,NA,R (>= 3.1.0),NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,GPL-3,NA,NA,NA,NA,yes,3.4.4
leaflet,leaflet,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.0.2,NA,R (>= 3.1.0),"base64enc, crosstalk, htmlwidgets, htmltools, magrittr,
markdown, methods, png, RColorBrewer, raster, scales (>=
1.0.0), sp, stats, viridis (>= 0.5.1)",NA,"knitr, maps, sf, shiny, testit (>= 0.4), rgdal, rgeos, R6,
RJSONIO, purrr, testthat",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
leafsync,leafsync,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.1.0,NA,"R (>= 3.1.0), methods","htmltools (>= 0.3), htmlwidgets, leaflet (>= 2.0.1)",NA,NA,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
lifecycle,lifecycle,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.1.0,NA,R (>= 3.2),"glue, rlang (>= 0.4.0)",NA,"covr, crayon, knitr, rmarkdown, testthat (>= 2.1.0)",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
link2GI,link2GI,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.3-7,NA,R (>= 3.1),"methods,tools, devtools, R.utils,roxygen2,sf",NA,"knitr, rmarkdown, rgdal, raster, sp, RSAGA, rgrass7",NA,GPL (>= 3) | file LICENSE,NA,NA,NA,NA,no,3.4.4
listenv,listenv,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.7.0,NA,R (>= 3.1.2),NA,NA,"R.utils, R.rsp, markdown",NA,LGPL (>= 2.1),NA,NA,NA,NA,no,3.4.4
lubridate,lubridate,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.7.4,NA,"methods, R (>= 3.0.0)","stringr, Rcpp (>= 0.12.13),","Rcpp,","testthat, knitr, covr","chron, fts, timeSeries, timeDate, tis, tseries, xts, zoo",GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
lwgeom,lwgeom,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.1-7,NA,R (>= 3.3.0),"Rcpp, units, sf (>= 0.6-0)","Rcpp, sf (>= 0.6-0)","covr, sp, geosphere, testthat",NA,GPL-2,NA,NA,NA,NA,yes,3.4.4
magrittr,magrittr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.5,NA,NA,NA,NA,"testthat, knitr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
mapproj,mapproj,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.2.6,NA,"R (>= 3.0.0), maps (>= 2.3-0)","stats, graphics",NA,NA,NA,Lucent Public License,NA,NA,NA,NA,yes,3.4.4
maps,maps,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,3.3.0,NA,R (>= 3.0.0),"graphics, utils",NA,"mapproj (>= 1.2-0), mapdata (>= 2.3.0), sp, maptools,
rnaturalearth",NA,GPL-2,NA,NA,NA,NA,yes,3.4.4
maptools,maptools,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.9-8,NA,"R (>= 2.10), sp (>= 1.0-11)","foreign (>= 0.8), methods, grid, lattice, stats, utils,
grDevices",NA,"rgeos (>= 0.1-8), spatstat (>= 1.60), PBSmapping, maps,
RColorBrewer, raster, polyclip, spatstat.utils","gpclib, RArcInfo",GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
markdown,markdown,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.1,NA,R (>= 2.11.1),"utils, xfun, mime (>= 0.3)",NA,"knitr, RCurl",NA,GPL-2,NA,NA,NA,NA,yes,3.4.4
memoise,memoise,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.1.0,NA,NA,digest (>= 0.6.3),NA,"testthat, aws.s3, httr, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
mime,mime,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.7,NA,NA,tools,NA,NA,NA,GPL,NA,NA,NA,NA,yes,3.4.4
miniUI,miniUI,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.1.1.1,NA,NA,"shiny (>= 0.13), htmltools (>= 0.3), utils",NA,NA,NA,GPL-3,NA,NA,NA,NA,no,3.4.4
modelr,modelr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.1.5,NA,R (>= 3.2),"broom, dplyr, magrittr, purrr (>= 0.2.2), rlang (>= 0.2.0),
tibble, tidyr (>= 0.8.0)",NA,"compiler, covr, ggplot2, testthat",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
munsell,munsell,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.5.0,NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
nabor,nabor,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.5.0,NA,R (>= 3.0.2),"Rcpp (>= 0.11.2), methods","Rcpp, RcppEigen (>= 0.3.2.2.0), BH (>= 1.54.0-4)","testthat, RANN",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.4.4
ncdf.tools,ncdf.tools,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.7.1.295,NA,R (>= 2.10.0),"RNetCDF, chron, parallel, abind, plotrix, raster,
RColorBrewer, JBTools",NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.4.4
ncdf4,ncdf4,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.17,NA,NA,NA,NA,NA,NA,GPL (>= 3),NA,NA,NA,NA,yes,3.4.4
nvimcom,nvimcom,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.9-82,NA,R (>= 3.0.0),"methods, tools",NA,"knitr, rmarkdown",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
openssl,openssl,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.4.1,NA,NA,askpass,NA,"testthat, digest, knitr, rmarkdown, jsonlite, jose, sodium",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
osmdata,osmdata,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.1.1,NA,R (>= 3.2.4),"curl, httr, lubridate, magrittr, methods, Rcpp (>= 0.12.4),
rvest, jsonlite, sp, tibble, utils, xml2",Rcpp,"devtools, knitr, pkgdown, raster, rmarkdown, roxygen2, sf,
testthat",NA,GPL-3,NA,NA,NA,NA,yes,3.4.4
pillar,pillar,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.4.2,NA,NA,"cli, crayon (>= 1.3.4), fansi, rlang (>= 0.3.0), utf8 (>=
1.1.0), vctrs",NA,"knitr, lubridate, testthat, withr",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
pkgbuild,pkgbuild,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0.6,NA,R (>= 3.1),"callr (>= 3.2.0), cli, crayon, desc, prettyunits, R6,
rprojroot, withr (>= 2.1.2)",NA,"Rcpp, testthat, covr",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
pkgconfig,pkgconfig,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.0.3,NA,NA,utils,NA,"covr, testthat, disposables (>= 1.0.3)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
pkgload,pkgload,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0.2,NA,NA,"desc, methods, pkgbuild, rlang, rprojroot, rstudioapi, utils,
withr",NA,"bitops, covr, Rcpp, testthat",NA,GPL-3,NA,NA,NA,NA,yes,3.4.4
plogr,plogr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.2.0,NA,NA,NA,NA,Rcpp,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
plotrix,plotrix,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,3.7-4,NA,NA,"grDevices, graphics, stats, utils",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.4
plyr,plyr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.8.4,NA,R (>= 3.1.0),Rcpp (>= 0.11.0),Rcpp,"abind, testthat, tcltk, foreach, doParallel, itertools,
iterators, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
png,png,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.1-7,NA,R (>= 2.9.0),NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.4.4
polyclip,polyclip,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.10-0,NA,R (>= 3.0.0),NA,NA,NA,NA,BSL,NA,NA,NA,NA,yes,3.4.4
praise,praise,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0.0,NA,NA,NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
precintcon,precintcon,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.3.0,NA,"R (>= 2.14), ggplot2 (>= 2.0.0), scales",NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.4
prettyunits,prettyunits,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0.2,NA,NA,"magrittr, assertthat, methods",NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
processx,processx,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,3.4.1,NA,NA,"ps (>= 1.2.0), R6, utils",NA,"callr (>= 3.2.0), codetools, covr, crayon, curl, debugme,
parallel, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
progress,progress,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.2.2,NA,NA,"hms, prettyunits, R6, crayon",NA,"Rcpp, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
promises,promises,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.1.0,NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","later, Rcpp","testthat, future, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
proto,proto,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0.0,NA,NA,NA,NA,"testthat, covr",NA,GPL-2,NA,NA,NA,NA,no,3.4.4
ps,ps,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.3.0,NA,R (>= 3.1),utils,NA,"callr, covr, curl, pingr, processx (>= 3.1.0), R6, rlang,
testthat, tibble",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.4.4
purrr,purrr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.3.3,NA,R (>= 3.2),"magrittr (>= 1.5), rlang (>= 0.3.1)",NA,"covr, crayon, dplyr (>= 0.7.8), knitr, rmarkdown, testthat,
tibble, tidyselect",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.4.4
R.methodsS3,R.methodsS3,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.7.1,NA,R (>= 2.13.0),utils,NA,NA,NA,LGPL (>= 2.1),NA,NA,NA,NA,no,3.4.4
R.oo,R.oo,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.22.0,NA,"R (>= 2.13.0), R.methodsS3 (>= 1.7.1)","methods, utils",NA,tools,NA,LGPL (>= 2.1),NA,NA,NA,NA,no,3.4.4
R.utils,R.utils,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.9.0,NA,"R (>= 2.14.0), R.oo (>= 1.22.0)","methods, utils, tools, R.methodsS3 (>= 1.7.1)",NA,digest (>= 0.6.10),NA,LGPL (>= 2.1),NA,NA,NA,NA,no,3.4.4
R6,R6,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.4.0,NA,R (>= 3.0),NA,NA,"knitr, microbenchmark, pryr, testthat, ggplot2, scales",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
raincpc,raincpc,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.4,NA,R (>= 3.0.2),SDMTools,NA,"knitr, raster, ggplot2",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
RandomFields,RandomFields,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,3.3.6,NA,"R (>= 3.0), sp, RandomFieldsUtils (>= 0.5.1)","graphics, methods, grDevices, stats, utils",RandomFieldsUtils,"colorspace, RColorBrewer, mvtnorm, raster, tcltk2, tcltk,
tkrplot, spam, tools, geoR, minqa, soma, optimx, nloptr, pso,
GenSA",NA,GPL (>= 3),NA,NA,NA,NA,yes,3.4.4
RandomFieldsUtils,RandomFieldsUtils,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.5.3,NA,R (>= 3.0),"utils, methods",NA,NA,NA,GPL (>= 3),NA,NA,NA,NA,yes,3.4.4
randomForest,randomForest,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,4.6-14,NA,"R (>= 3.2.2), stats",NA,NA,"RColorBrewer, MASS",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
raster,raster,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,3.0-7,NA,"sp (>= 1.2-0), R (>= 3.0.0)","Rcpp, methods",Rcpp,"rgdal (>= 0.9-1), rgeos (>= 0.3-8), ncdf4, igraph, tcltk,
parallel, rasterVis, MASS, sf, testthat",NA,GPL (>= 3),NA,NA,NA,NA,yes,3.4.4
rcmdcheck,rcmdcheck,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.3.3,NA,NA,"callr (>= 3.1.1.9000), cli (>= 1.1.0), crayon, desc (>=
1.2.0), digest, pkgbuild, prettyunits, R6, rprojroot,
sessioninfo (>= 1.1.1), utils, withr, xopen",NA,"covr, knitr, mockery, rmarkdown, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
RColorBrewer,RColorBrewer,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.1-2,NA,R (>= 2.0.0),NA,NA,NA,NA,Apache License 2.0,NA,NA,NA,NA,no,3.4.4
Rcpp,Rcpp,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0.2,NA,R (>= 3.0.0),"methods, utils",NA,"RUnit, inline, rbenchmark, knitr, rmarkdown, pinp, pkgKitten
(>= 0.1.2)",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
RcppEigen,RcppEigen,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.3.3.5.0,NA,R (>= 2.15.1),"Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils",Rcpp,"inline, RUnit, pkgKitten, microbenchmark",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,3.4.4
RCurl,RCurl,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.95-4.12,NA,"R (>= 3.0.0), methods, bitops",NA,NA,"Rcompression, XML",NA,BSD,NA,NA,NA,NA,yes,3.4.4
readr,readr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.3.1,NA,R (>= 3.1),"Rcpp (>= 0.12.0.5), tibble, hms (>= 0.4.1), R6, clipr, crayon,
methods","Rcpp, BH","curl, testthat, knitr, rmarkdown, stringi, covr, spelling",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,3.4.4
readxl,readxl,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.3.1,NA,NA,"cellranger, Rcpp (>= 0.12.18), tibble (>= 1.3.1), utils","progress, Rcpp","covr, knitr, rmarkdown, rprojroot (>= 1.1), testthat",NA,GPL-3,NA,NA,NA,NA,yes,3.4.4
rematch,rematch,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0.1,NA,NA,NA,NA,"covr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
remotes,remotes,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.1.0,NA,R (>= 3.0.0),"methods, stats, tools, utils",NA,"brew, callr, codetools, curl, covr, git2r (>= 0.23.0), knitr,
mockery, pkgbuild (>= 1.0.1), pingr, rmarkdown, rprojroot,
testthat, withr",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.4
reprex,reprex,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.3.0,NA,R (>= 3.1),"callr (>= 2.0.0), clipr (>= 0.4.0), fs, rlang, rmarkdown,
utils, whisker, withr",NA,"covr, devtools, fortunes, knitr, miniUI, rprojroot,
rstudioapi, shiny, styler (>= 1.0.2), testthat (>= 2.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
reshape,reshape,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.8.8,NA,R (>= 2.6.1),plyr,NA,NA,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
reshape2,reshape2,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.4.3,NA,R (>= 3.1),"plyr (>= 1.8.1), Rcpp, stringr",Rcpp,"covr, lattice, testthat (>= 0.8.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
rex,rex,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.1.2,NA,NA,"magrittr, lazyeval",NA,"testthat, knitr, rmarkdown, dplyr, ggplot2, Hmisc, stringr,
rvest, roxygen2, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
rgdal,rgdal,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.3-4,NA,"R (>= 3.3.0), methods, sp (>= 1.1-0)","grDevices, graphics, stats, utils",sp,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
rgeos,rgeos,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.5-2,NA,"R (>= 3.3.0), methods, sp (>= 1.1-0)","utils, stats, graphics",sp,"maptools (>= 0.8-5), testthat, XML, maps, rgdal",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
RgoogleMaps,RgoogleMaps,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.4.4,NA,R (>= 2.10),"graphics, stats, utils, grDevices, methods, png",NA,"PBSmapping, maptools, sp, loa, RColorBrewer, leaflet",NA,GPL,NA,NA,NA,NA,no,3.4.4
rgrass7,rgrass7,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.2-1,NA,"R (>= 3.3.0), XML","stats, utils, methods",NA,"rgdal (>= 1.0-6), RSQLite, sp (>= 0.9), sf (>= 0.7.6), stars",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.4
rjson,rjson,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.2.20,NA,R (>= 3.1.0),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.4.4
rlang,rlang,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.4.1,NA,R (>= 3.2.0),NA,NA,"cli, covr, crayon, magrittr, methods, pillar, rmarkdown,
testthat (>= 2.0.0)",NA,GPL-3,NA,NA,NA,NA,yes,3.4.4
rmarkdown,rmarkdown,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.16,NA,R (>= 3.0),"tools, utils, knitr (>= 1.22), yaml (>= 2.1.19), htmltools (>=
0.3.5), evaluate (>= 0.13), base64enc, jsonlite, mime, tinytex
(>= 0.11), xfun, methods, stringr (>= 1.2.0)",NA,"shiny (>= 0.11), tufte, testthat, digest, dygraphs, tibble,
fs, pkgdown, callr (>= 2.0.0)",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
RNetCDF,RNetCDF,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.1-1,NA,R (>= 3.0.0),NA,NA,bit64,NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,3.4.4
rnrfa,rnrfa,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.0,NA,R (>= 3.0.2),"rgdal, dplyr, curl, jsonlite, lubridate, graphics, stats,
httr, xts, ggmap, ggplot2, sp, parallel, tibble",NA,"testthat, knitr, covr, lintr, rmarkdown",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
